"incentive_id","title","company_id","company_name","score","rank"
"310","08. Requalificar as instalações dos Serviços Locais de Saúde Mental existentes, intervindo nas 11ª, 12ª, 13ª, 14ª, 15ª, 16ª e 17ª entidades (Orientação Técnica N.º 08/C01-i03/2022)","11806","LAR DR. CLEMENTE DE CARVALHO","0.47107792245412794",1
"310","08. Requalificar as instalações dos Serviços Locais de Saúde Mental existentes, intervindo nas 11ª, 12ª, 13ª, 14ª, 15ª, 16ª e 17ª entidades (Orientação Técnica N.º 08/C01-i03/2022)","76454","CENTRO SOCIAL PAROQUIAL DE MAFRA","0.45940734687999885",2
"310","08. Requalificar as instalações dos Serviços Locais de Saúde Mental existentes, intervindo nas 11ª, 12ª, 13ª, 14ª, 15ª, 16ª e 17ª entidades (Orientação Técnica N.º 08/C01-i03/2022)","115504","CENTRO SOCIAL PAROQUIAL DE SANTO ALEIXO DE VILA VERDE","0.4488509327858139",3
"310","08. Requalificar as instalações dos Serviços Locais de Saúde Mental existentes, intervindo nas 11ª, 12ª, 13ª, 14ª, 15ª, 16ª e 17ª entidades (Orientação Técnica N.º 08/C01-i03/2022)","241868","SANTA CASA DA MISERICÓRDIA DE VILA FRANCA DE XIRA","0.4481208355354773",4
"310","08. Requalificar as instalações dos Serviços Locais de Saúde Mental existentes, intervindo nas 11ª, 12ª, 13ª, 14ª, 15ª, 16ª e 17ª entidades (Orientação Técnica N.º 08/C01-i03/2022)","245787","IRMANDADE DE SANTA CASA DA MISERICÓRDIA DE AGUIAR DA BEIRA","0.44804119193062875",5
"311","Rendimentos pagos pelas sociedades e sucursais de trust off-shore instaladas nas zonas francas a utentes dos seus serviços, desde que estes sejam entidades instaladas nas zonas francas ou não residentes","181245","MAD.INTAX TRUSTEE SERVICES, S.A. (ZONA FRANCA DA MADEIRA)","0.5069681710274393",1
"311","Rendimentos pagos pelas sociedades e sucursais de trust off-shore instaladas nas zonas francas a utentes dos seus serviços, desde que estes sejam entidades instaladas nas zonas francas ou não residentes","22051","CTT IMO YIELD - SIC IMOBILIÁRIA FECHADA, S.A.","0.39094446924495146",2
"311","Rendimentos pagos pelas sociedades e sucursais de trust off-shore instaladas nas zonas francas a utentes dos seus serviços, desde que estes sejam entidades instaladas nas zonas francas ou não residentes","231300","TRJNI DOURO - SIC IMOBILIÁRIA FECHADA, S.A.","0.3838373765800053",3
"311","Rendimentos pagos pelas sociedades e sucursais de trust off-shore instaladas nas zonas francas a utentes dos seus serviços, desde que estes sejam entidades instaladas nas zonas francas ou não residentes","242133","TRUSTWORTHY - SGPS, S.A.","0.3828703507367105",4
"311","Rendimentos pagos pelas sociedades e sucursais de trust off-shore instaladas nas zonas francas a utentes dos seus serviços, desde que estes sejam entidades instaladas nas zonas francas ou não residentes","231247","PRICEWATERHOUSECOOPERS TAX SERVICES TLS, LDA","0.3800538075018368",5
"312","SIAC – Descarbonização","407","IPARQUE - PARQUE PARA A INOVAÇÃO EM CIÊNCIA, TECNOLOGIA E SAÚDE, E.M., S.A.","0.4257666557113373",1
"312","SIAC – Descarbonização","79172","KIC INNOENERGY IBERIA, S.L- SUCURSAL EM PORTUGAL","0.4163036198073121",2
"312","SIAC – Descarbonização","244119","ALENTEJO CENTRAL SMARTLIGHT, LDA","0.40928193926812384",3
"312","SIAC – Descarbonização","236911","RESIALENTEJO - TRATAMENTO E VALORIZAÇÃO DE RESÍDUOS, E.I.M.","0.40000612139666",4
"312","SIAC – Descarbonização","230733","CASCAIS PRÓXIMA - GESTÃO DE MOBILIDADE, ESPAÇOS URBANOS E ENERGIAS, E.M., S.A.","0.3959640326521441",5
"313","10. Reforço das entidades do Ministério da Administração Interna (MAI) com veículos e equipamentos operacionais – (Aumentar a capacidade da resposta operacional da GNR, nomeadamente com a aquisição de veículos). (Orientação Técnica N.º 10/C08-i05.01/2022)","189578","ESCOLA DE CONDUÇÃO SAFIRA, SOCIEDADE UNIPESSOAL, LDA","0.40841450468431617",1
"313","10. Reforço das entidades do Ministério da Administração Interna (MAI) com veículos e equipamentos operacionais – (Aumentar a capacidade da resposta operacional da GNR, nomeadamente com a aquisição de veículos). (Orientação Técnica N.º 10/C08-i05.01/2022)","231538","REN - ARMAZENAGEM, S.A.","0.4063054919242859",2
"313","10. Reforço das entidades do Ministério da Administração Interna (MAI) com veículos e equipamentos operacionais – (Aumentar a capacidade da resposta operacional da GNR, nomeadamente com a aquisição de veículos). (Orientação Técnica N.º 10/C08-i05.01/2022)","249306","EULEN PORTUGAL DE SEGURANÇA, S.A.","0.4061943143606186",3
"313","10. Reforço das entidades do Ministério da Administração Interna (MAI) com veículos e equipamentos operacionais – (Aumentar a capacidade da resposta operacional da GNR, nomeadamente com a aquisição de veículos). (Orientação Técnica N.º 10/C08-i05.01/2022)","232593","ICTS PORTUGAL - EMPRESA DE SEGURANÇA PRIVADA, S.A.","0.40571019981564355",4
"313","10. Reforço das entidades do Ministério da Administração Interna (MAI) com veículos e equipamentos operacionais – (Aumentar a capacidade da resposta operacional da GNR, nomeadamente com a aquisição de veículos). (Orientação Técnica N.º 10/C08-i05.01/2022)","53774","SAFE STREET - FORMAÇÃO RODOVIÁRIA, LDA","0.4042304697174121",5
"314","11. Criar Equipas Comunitárias de Saúde Mental (ECSM) para adultos, infância e adolescência – 3ª Fase (Orientação Técnica n.º11/C01-i03/2022)","223274","CERCITOP - COOPERATIVA DE EMPREENDEDORISMO PARA O DESENVOLVIMENTO ECONÓMICO E SOCIAL DE TODO O PAÍS, C.R.L.","0.4230379290294032",1
"314","11. Criar Equipas Comunitárias de Saúde Mental (ECSM) para adultos, infância e adolescência – 3ª Fase (Orientação Técnica n.º11/C01-i03/2022)","25913","CIT - CLÍNICA SAÚDE MENTAL E DESENVOLVIMENTO NA ILHA TERCEIRA, LDA","0.4084473659458946",2
"314","11. Criar Equipas Comunitárias de Saúde Mental (ECSM) para adultos, infância e adolescência – 3ª Fase (Orientação Técnica n.º11/C01-i03/2022)","240156","ECOSAÚDE - EDUCAÇÃO, INVESTIGAÇÃO E CONSULTORIA EM TRABALHO, SAÚDE E AMBIENTE, S.A.","0.4046836168969757",3
"314","11. Criar Equipas Comunitárias de Saúde Mental (ECSM) para adultos, infância e adolescência – 3ª Fase (Orientação Técnica n.º11/C01-i03/2022)","150965","MARTA FAUSTINO: PSICÓLOGA CLÍNICA, UNIPESSOAL, LDA","0.4041556566953659",4
"314","11. Criar Equipas Comunitárias de Saúde Mental (ECSM) para adultos, infância e adolescência – 3ª Fase (Orientação Técnica n.º11/C01-i03/2022)","11806","LAR DR. CLEMENTE DE CARVALHO","0.4021092860633568",5
"315","11. Requalificação Profissional do Ensino Superior Licenciaturas (AVISO N.º 11/C06-i05-RAA/2023)","2977","CRESAÇOR - COOPERATIVA REGIONAL DE ECONOMIA SOLIDÁRIA, C.R.L.","0.4365421982903008",1
"315","11. Requalificação Profissional do Ensino Superior Licenciaturas (AVISO N.º 11/C06-i05-RAA/2023)","115504","CENTRO SOCIAL PAROQUIAL DE SANTO ALEIXO DE VILA VERDE","0.4003984152795802",2
"315","11. Requalificação Profissional do Ensino Superior Licenciaturas (AVISO N.º 11/C06-i05-RAA/2023)","204664","RAQUEL & MAGDA, LDA","0.3965868836783982",3
"315","11. Requalificação Profissional do Ensino Superior Licenciaturas (AVISO N.º 11/C06-i05-RAA/2023)","174466","FRASES E VOCÁBULOS, UNIPESSOAL, LDA","0.3964453103276966",4
"315","11. Requalificação Profissional do Ensino Superior Licenciaturas (AVISO N.º 11/C06-i05-RAA/2023)","224062","SANTA CASA DA MISERICÓRDIA DE ALBUFEIRA","0.3961429123708142",5
"316","Proteção e defesa do litoral – ações materiais – 6º Aviso","12137","ANP - ASSOCIAÇÃO NATUREZA PORTUGAL","0.4370901175087628",1
"316","Proteção e defesa do litoral – ações materiais – 6º Aviso","23244","LIGA PARA A PROTECÇÃO DA NATUREZA","0.4307391962188739",2
"316","Proteção e defesa do litoral – ações materiais – 6º Aviso","249306","EULEN PORTUGAL DE SEGURANÇA, S.A.","0.40137006930291314",3
"316","Proteção e defesa do litoral – ações materiais – 6º Aviso","144241","EURONATURA CENTRO PARA O DIREITO AMBIENTAL E DESENVOLVIMENTO SUSTENTADO","0.4002312451187537",4
"316","Proteção e defesa do litoral – ações materiais – 6º Aviso","31040","CENTRO SOCIAL E CULTURAL DE VILA PRAIA DE ÂNCORA","0.3979987681508447",5
"317","Isenção das remunerações dos tripulantes dos navios da zona franca da Madeira e da Ilha de Santa Maria","236339","EUROPEAN MAR II, LDA & COMANDITA (ZONA FRANCA DA MADEIRA)","0.42450079321861267",1
"317","Isenção das remunerações dos tripulantes dos navios da zona franca da Madeira e da Ilha de Santa Maria","241322","ETPRAM - EMPRESA DE TRABALHO PORTUÁRIO - ETP, LDA","0.41848835349082947",2
"317","Isenção das remunerações dos tripulantes dos navios da zona franca da Madeira e da Ilha de Santa Maria","229273","ERSHIP INTERNACIONAL, S.A. (ZONA FRANCA DA MADEIRA)","0.40891632980607046",3
"317","Isenção das remunerações dos tripulantes dos navios da zona franca da Madeira e da Ilha de Santa Maria","85115","NEW MYSRM II - NEW MADEIRA YACHTS SHIPPING REGISTER MANAGEMENT, LDA (ZONA FRANCA DA MADEIRA)","0.40350455045700073",4
"317","Isenção das remunerações dos tripulantes dos navios da zona franca da Madeira e da Ilha de Santa Maria","234236","TNITSEA SHIPPING, LDA (ZONA FRANCA DA MADEIRA)","0.3927246630191803",5
"318","dedução de 25% dos encargos com lares","19521","PREMIUM CARE, UNIPESSOAL, LDA","0.42136803738069384",1
"318","dedução de 25% dos encargos com lares","239990","AMERA - RESIDÊNCIAS PARA SÉNIORES, LDA","0.4175325234214955",2
"318","dedução de 25% dos encargos com lares","248618","RESISÉNIOR - RESIDÊNCIAS E SERVIÇOS PARA A 3ª IDADE, LDA","0.41131209101343047",3
"318","dedução de 25% dos encargos com lares","237877","IRMANDADE DA MISERICÓRDIA DE PAREDES","0.4078092928046417",4
"318","dedução de 25% dos encargos com lares","90755","CASA DE REPOUSO EMBAIXADOR, LDA","0.4053205195260422",5
"319","consideração apenas em 50% da diferença positiva entre as mais-valias e as menos-valias realizadas no âmbito da categoria B no regime da contabilidade organizada, quando o valor de realização seja reinvestido em novos ativos fixos tangíveis, biológicos que não sejam consumíveis ou em propriedades de investimento afectos à exploração","229749","INNEVOA - SIC IMOBILIÁRIA FECHADA, S.A.","0.4154211780177852",1
"319","consideração apenas em 50% da diferença positiva entre as mais-valias e as menos-valias realizadas no âmbito da categoria B no regime da contabilidade organizada, quando o valor de realização seja reinvestido em novos ativos fixos tangíveis, biológicos que não sejam consumíveis ou em propriedades de investimento afectos à exploração","234412","SELECT FUNCTION, SIC IMOBILIÁRIA FECHADA, S.A.","0.41226062178611755",2
"319","consideração apenas em 50% da diferença positiva entre as mais-valias e as menos-valias realizadas no âmbito da categoria B no regime da contabilidade organizada, quando o valor de realização seja reinvestido em novos ativos fixos tangíveis, biológicos que não sejam consumíveis ou em propriedades de investimento afectos à exploração","217986","SIEVOMI, SIC IMOBILIÁRIA FECHADA, S.A.","0.4077992102147119",3
"319","consideração apenas em 50% da diferença positiva entre as mais-valias e as menos-valias realizadas no âmbito da categoria B no regime da contabilidade organizada, quando o valor de realização seja reinvestido em novos ativos fixos tangíveis, biológicos que não sejam consumíveis ou em propriedades de investimento afectos à exploração","45835","DOMILIS - SIC IMOBILIÁRIA FECHADA, S.A.","0.40698614716529846",4
"319","consideração apenas em 50% da diferença positiva entre as mais-valias e as menos-valias realizadas no âmbito da categoria B no regime da contabilidade organizada, quando o valor de realização seja reinvestido em novos ativos fixos tangíveis, biológicos que não sejam consumíveis ou em propriedades de investimento afectos à exploração","236175","MAREC IMOB - SIC IMOBILIÁRIA FECHADA, S.A.","0.40659711698276574",5
"320","12. M1 - Requalificação Profissional do Ensino Superior  Pós-Graduações (AVISO N.º 12/C06-i05/2023)","2977","CRESAÇOR - COOPERATIVA REGIONAL DE ECONOMIA SOLIDÁRIA, C.R.L.","0.4171499708712165",1
"320","12. M1 - Requalificação Profissional do Ensino Superior  Pós-Graduações (AVISO N.º 12/C06-i05/2023)","237895","FUNDAÇÃO ALENTEJO","0.3915101354414151",2
"320","12. M1 - Requalificação Profissional do Ensino Superior  Pós-Graduações (AVISO N.º 12/C06-i05/2023)","214878","FUNDAÇÃO MARIA BEATRIZ LOPES DA CUNHA","0.3895136332801806",3
"320","12. M1 - Requalificação Profissional do Ensino Superior  Pós-Graduações (AVISO N.º 12/C06-i05/2023)","231022","FUNDAÇÃO MINERVA - CULTURA - ENSINO E INVESTIGAÇÃO CIENTÍFICA","0.38055103239112964",4
"320","12. M1 - Requalificação Profissional do Ensino Superior  Pós-Graduações (AVISO N.º 12/C06-i05/2023)","45777","FUTURALFABETO - EDUCAÇÃO E FORMAÇÃO, UNIPESSOAL, LDA","0.3778961824116822",5
"321","12. Programa de Intervenções nas Vias Públicas (PIVP) Aquisição de veículos elétricos (Aviso N.º 12/C03-i02/2025)","116664","EFFICIENT RENT - ALUGUER DE AUTOMÓVEIS, LDA","0.4293356090784104",1
"321","12. Programa de Intervenções nas Vias Públicas (PIVP) Aquisição de veículos elétricos (Aviso N.º 12/C03-i02/2025)","228326","ASCENDI NORTE - AUTO-ESTRADAS DO NORTE, S.A.","0.4227854953536103",2
"321","12. Programa de Intervenções nas Vias Públicas (PIVP) Aquisição de veículos elétricos (Aviso N.º 12/C03-i02/2025)","236313","VITRUS AMBIENTE, EM, S.A.","0.42238817081521995",3
"321","12. Programa de Intervenções nas Vias Públicas (PIVP) Aquisição de veículos elétricos (Aviso N.º 12/C03-i02/2025)","72337","GREEN100, UNIPESSOAL, LDA","0.4167117799308382",4
"321","12. Programa de Intervenções nas Vias Públicas (PIVP) Aquisição de veículos elétricos (Aviso N.º 12/C03-i02/2025)","163235","BRENO PAIVA, UNIPESSOAL, LDA","0.4122085623616844",5
"322","Mobilidade a Pedido ITI","22639","AGÊNCIA REGIONAL DE PROMOÇÃO TURÍSTICA DO ALENTEJO - TURISMO DO ALENTEJO","0.4281149933132549",1
"322","Mobilidade a Pedido ITI","198647","TÍTULOS SUBLIMES - CONSULTORIA, LDA","0.4074338244020068",2
"322","Mobilidade a Pedido ITI","206945","ONDAS URBANAS, UNIPESSOAL, LDA","0.40689142880814866",3
"322","Mobilidade a Pedido ITI","209857","SEBASTIÃO MALHEIRO, UNIPESSOAL, LDA","0.4062520023434225",4
"322","Mobilidade a Pedido ITI","231510","SPER - SOCIEDADE PORTUGUESA PARA A CONSTRUÇÃO E EXPLORAÇÃO RODOVIÁRIA, S.A.","0.4047513958960004",5
"323","14. Transformação Digital das Entidades Tutelados do MNE (Camões, AICEP e SOFID) (Aviso N.º 14/C19-i01.01/2022)","230820","ATOBE - MOBILITY TECHNOLOGY, S.A.","0.43013763427734686",1
"323","14. Transformação Digital das Entidades Tutelados do MNE (Camões, AICEP e SOFID) (Aviso N.º 14/C19-i01.01/2022)","39892","ESPUBLICO PORTUGAL, UNIPESSOAL, LDA","0.42775224993398053",2
"323","14. Transformação Digital das Entidades Tutelados do MNE (Camões, AICEP e SOFID) (Aviso N.º 14/C19-i01.01/2022)","114104","MINISTRARE, LDA","0.42564157476796893",3
"323","14. Transformação Digital das Entidades Tutelados do MNE (Camões, AICEP e SOFID) (Aviso N.º 14/C19-i01.01/2022)","176907","ATLANTICGRIDS, LDA","0.4241289496421844",4
"323","14. Transformação Digital das Entidades Tutelados do MNE (Camões, AICEP e SOFID) (Aviso N.º 14/C19-i01.01/2022)","228304","NTT DATA PORTUGAL, S.A.","0.4234949706190789",5
"324","15. Instalação do Arquivo Nacional do Som (Orientação Técnica N.º 15/C04-i01/2022)","120099","MEMÓRIA IMATERIAL COOPERATIVA CULTURAL, CRL","0.44444218609081665",1
"324","15. Instalação do Arquivo Nacional do Som (Orientação Técnica N.º 15/C04-i01/2022)","35121","ICSP, INSTITUTO DE CONSERVAÇÃO E SALVAGUARDA DO PATRIMÓNIO, LDA","0.4211604595184326",2
"324","15. Instalação do Arquivo Nacional do Som (Orientação Técnica N.º 15/C04-i01/2022)","232169","INSTITUTO DO CINEMA E DO AUDIOVISUAL, I.P.","0.42034343900343485",3
"324","15. Instalação do Arquivo Nacional do Som (Orientação Técnica N.º 15/C04-i01/2022)","229646","EGEAC - EMPRESA DE GESTÃO DE EQUIPAMENTOS E ANIMAÇÃO CULTURAL, EM, S.A.","0.41873622909352726",4
"324","15. Instalação do Arquivo Nacional do Som (Orientação Técnica N.º 15/C04-i01/2022)","187640","ANTÓNIO MANUEL ALVES - SOM E LUZ, UNIPESSOAL, LDA","0.41268419178536137",5
"325","16. Apoio à edição de audiobooks e ebooks (Aviso Nº16/C04-i01/2024)","201721","JOSÉ DUARTE DE ALMEIDA PINHO, UNIPESSOAL, LDA","0.44753243029117584",1
"325","16. Apoio à edição de audiobooks e ebooks (Aviso Nº16/C04-i01/2024)","169816","LIVRARIA ABERTA, UNIPESSOAL, LDA","0.4410998619586124",2
"325","16. Apoio à edição de audiobooks e ebooks (Aviso Nº16/C04-i01/2024)","227913","PORTO EDITORA, S.A.","0.43841058750026685",3
"325","16. Apoio à edição de audiobooks e ebooks (Aviso Nº16/C04-i01/2024)","128243","SCRIBE - PRODUÇÕES CULTURAIS, LDA","0.4343860298395157",4
"325","16. Apoio à edição de audiobooks e ebooks (Aviso Nº16/C04-i01/2024)","121827","MÁRIO BRITO - PUBLICAÇÕES, UNIPESSOAL, LDA","0.4316917061805725",5
"326","16. Conclusão da Reforma de Saúde Mental e Implementação da Estratégia para as Demências: Campanha de Sensibilização Multimeios (Orientação Técnica N.º16 /C01-i03/2025)","47321","ASSOCIAÇÃO DE APOIO AOS DOENTES DEPRESSIVOS E BIPOLARES, ADEB","0.4566363743977133",1
"326","16. Conclusão da Reforma de Saúde Mental e Implementação da Estratégia para as Demências: Campanha de Sensibilização Multimeios (Orientação Técnica N.º16 /C01-i03/2025)","223274","CERCITOP - COOPERATIVA DE EMPREENDEDORISMO PARA O DESENVOLVIMENTO ECONÓMICO E SOCIAL DE TODO O PAÍS, C.R.L.","0.4403952193377979",2
